ID	Time
150815359	03:20
150815371	02:47
150815371	02:47
150815387	03:25
150815393	03:25
150815406	04:10
150815412	04:13
150815412	04:13
150815412	04:13
150815428	05:00
150815434	05:20
150815440	06:00
150172751	22:00
150172767	14:30
150815440	06:00
150815440	06:00
150815440	06:00
150815456	07:22
150815462	06:50
150815462	06:50
150815462	06:50
150815478	15:30
150815484	20:30
150815490	00:01
150815503	07:03
150815503	07:03
150815503	07:03
150815519	07:45
150815519	07:45
150815519	07:45
150815525	07:15
150815531	08:12
150815531	08:12
150815547	18:00
150815553	08:21
150815553	08:21
150815569	06:10
150815597	19:00
150815600	08:05
150815616	20:30
150815622	09:06
150815638	15:00
150815644	09:16
150815644	09:16
150815650	09:04
150815650	09:04
150815650	09:04
150815672	12:19
150815688	20:30
150815763	10:11
150815779	14:00
150815779	14:00
150815785	07:43
150815791	16:00
150815791	16:00
150815804	15:00
150815804	15:00
150815810	09:58
150815826	16:00
150815832	12:00
150172911	11:15
150172911	11:15
150172911	11:15
150172927	06:00
150815848	22:00
150815854	13:00
150815860	10:28
150815876	11:09
150815898	07:50
150815901	19:30
150815917	10:30
150815923	10:55
150815923	10:55
150815939	23:30
150815945	10:45
150815951	22:15
150815967	16:15
150815967	16:15
150815967	16:15
150815989	13:00
150815995	09:00
150816006	11:45
150816012	11:12
150816028	10:15
150816034	10:54
150816040	08:22
150816056	12:00
150816062	15:00
150816078	11:35
150816078	11:35
150816084	11:30
150816084	11:30
150816084	11:30
150816090	06:30
150816119	11:44
150816131	11:56
150816147	11:45
150816153	11:00
150816153	11:00
150816169	00:30
150816181	10:45
150816197	07:00
150816197	07:00
150816200	14:30
150816200	14:30
150816216	08:00
150816222	00:01
150816222	00:01
150816238	18:00
150816238	18:00
150816238	18:00
150816250	17:00
150816266	12:36
150816341	12:27
150816363	09:00
150816379	12:32
150816385	13:03
150816391	12:00
150816432	15:15
150816454	13:25
150816454	13:25
150816460	15:00
150816476	00:30
150816482	14:00
150816498	14:00
150816501	15:00
150816517	10:55
150816523	14:09
150816523	14:09
150816539	17:04
150816551	14:05
150816551	14:05
150816567	12:00
150173107	23:00
150173113	13:00
150173113	13:00
150173135	06:00
150173141	13:40
150173157	12:52
150173163	13:30
150173185	13:00
150173185	13:00
150816573	12:00
150816595	00:01
150816608	14:21
150816614	12:00
150816614	12:00
150816620	14:00
150816636	10:45
150816642	11:00
150816658	13:50
150816658	13:50
150816664	14:15
150816686	08:00
150816692	15:25
150816705	02:38
150816711	10:00
150816727	05:40
150816733	15:15
150816755	15:08
150816755	15:08
150816761	09:00
150816777	15:00
150816777	15:00
150816777	15:00
150816783	14:39
150816799	08:00
150816802	14:40
150816824	18:35
150816852	14:15
150816868	20:30
150816874	11:40
150816880	14:10
150816896	14:00
150816909	09:00
150816915	02:00
150816921	16:09
150816943	14:50
150816943	14:50
150816959	15:23
150816959	15:23
150816965	13:00
150816971	15:00
150816987	10:36
150816987	10:36
150816993	15:37
150817004	16:00
150817004	16:00
150817010	03:00
150817032	14:05
150817048	12:00
150817054	16:49
150817060	16:51
150817060	16:51
150817060	16:51
150817076	15:30
150817082	16:32
150817098	13:00
150817117	16:00
150817123	12:00
150817139	14:15
150817145	16:50
150817173	16:40
150817189	17:10
150817189	17:10
150817195	15:27
150817195	15:27
150817214	08:00
150817214	08:00
150817214	08:00
150817220	13:40
150817236	12:00
150817242	15:13
150817242	15:13
150817258	17:35
150817258	17:35
150817258	17:35
150817270	16:30
150817292	16:45
150817305	17:32
150817311	23:00
150817333	17:45
150817349	18:15
150817355	14:00
150817361	18:15
150817383	17:20
150817399	18:07
150817399	18:07
150817399	18:07
150817399	18:07
150817402	15:45
150817402	15:45
150817418	18:25
150817418	18:25
150817418	18:25
150817418	18:25
150817424	14:50
150817430	18:30
150817446	05:15
150817452	23:00
150817468	18:30
150817468	18:30
150817474	18:00
150817480	18:00
150817480	18:00
150817480	18:00
150817480	18:00
150817496	22:30
150817509	18:10
150817521	21:00
150817537	18:50
150817559	19:00
150817565	00:01
150817571	19:28
150817571	19:28
150817571	19:28
150817587	18:44
150817593	19:26
150817606	19:48
150817612	19:00
150817628	19:31
150817656	19:37
150817662	19:44
150817678	20:01
150817684	10:45
150817703	19:59
150817719	17:13
150817719	17:13
150817725	20:32
150817725	20:32
150817731	20:35
150817747	20:46
150817753	12:00
150817769	20:40
150817769	20:40
150817775	18:10
150817775	18:10
150817781	20:00
150817781	20:00
150817781	20:00
150817797	20:45
150817800	10:00
150817816	20:19
150817838	15:30
150817844	18:00
150817850	09:00
150817866	19:00
150817872	06:45
150817894	19:00
150817907	20:00
150817907	20:00
150817913	20:35
150817929	22:06
150817935	21:52
150817935	21:52
150817941	21:56
150817963	09:00
150817963	09:00
150817979	21:16
150817979	21:16
150817985	20:50
150817985	20:50
150817991	22:20
150818002	22:23
150818018	22:35
150818024	22:29
150818030	22:30
150818030	22:30
150818046	07:00
150818052	18:35
150818068	22:55
150818080	23:00
150818096	19:00
150818096	19:00
150818096	19:00
150818109	20:15
150818115	23:05
150818121	08:00
150818137	17:43
150818143	22:45
150818159	19:00
150818165	23:30
150818171	23:21
150818193	23:45
150818193	23:45
150818212	23:24
150818228	21:20
150818234	23:45
150818234	23:45
150818234	23:45
150818240	00:15
150818256	20:15
150818262	20:30
150818278	00:30
150818290	00:34
150818303	22:30
150818319	19:00
150818325	01:00
150818331	22:00
150818347	00:30
150818353	01:00
150818369	01:01
150818375	02:15
150818375	02:15
150818375	02:15
150818375	02:15
150818397	01:28
150818397	01:28
150818400	01:00
150818416	02:29
150818416	02:29
150818422	02:11
150818438	02:20
150818438	02:20
150818438	02:20
150818444	03:00
150818466	07:14
150818466	07:14
150818472	02:04
150818472	02:04
150818488	15:30
150818494	04:30
150818507	00:01
150818529	05:57
150818535	05:55
150818535	05:55
150818535	05:55
150818535	05:55
150818535	05:55
150818541	03:00
150818557	06:50
150818563	20:30
150818585	06:50
150818591	22:00
150818591	22:00
150818604	18:00
150818610	07:41
150818626	17:00
150818632	22:00
150818648	17:00
150818654	10:00
150818654	10:00
150818660	08:06
150818676	00:01
150818682	08:00
150818698	19:00
150818701	19:00
150818717	07:35
150818723	06:30
150818739	20:00
150944265	02:01
150818739	20:00
150818751	07:40
150818767	08:37
150818773	21:00
150818789	07:39
150818795	21:00
150818808	08:22
150818808	08:22
150818814	22:00
150818836	18:45
150818858	08:34
150818864	17:30
150818870	10:00
150818870	10:00
150818886	14:00
150818892	19:30
150818892	19:30
150818905	07:30
150818911	08:40
150818927	06:45
150818949	18:45
150818955	09:19
150818961	09:10
150818961	09:10
150818977	08:45
150818983	18:30
150818999	16:00
150819000	08:48
150819016	00:01
150819022	00:01
150819038	18:00
150819038	18:00
150819044	09:37
150819050	21:00
150819066	16:30
150819088	09:43
150819094	09:35
150819107	08:54
150819107	08:54
150819113	10:15
150819135	12:30
150819141	10:22
150819157	10:00
150819163	10:35
150819179	00:01
150819185	22:00
150819185	22:00
150819191	10:39
150819204	08:02
150819210	10:32
150819226	10:29
150819248	13:00
150819254	10:54
150819260	11:12
150819276	11:15
150819282	10:00
150819301	10:47
150819317	10:58
150819323	15:27
150819345	11:31
150819351	10:30
150819351	10:30
150819367	18:00
150819373	18:00
150819395	08:50
150819408	15:00
150819414	11:32
150819420	00:30
150819436	12:52
150819442	10:00
150819458	01:50
150819464	18:30
150819470	10:00
150819486	07:20
150819486	07:20
150819492	12:45
150819505	13:15
150819533	01:00
150819549	13:00
150819555	12:00
150819577	12:00
150819599	14:00
150819602	11:00
150819618	12:52
150819618	12:52
150819624	12:00
150819630	12:36
150819652	13:18
150819652	13:18
150819668	13:08
150819674	20:30
150819674	20:30
150819674	20:30
150819696	10:00
150819709	13:00
150819715	14:06
150819721	09:43
150819737	13:44
150819759	13:30
150819759	13:30
150819759	13:30
150819759	13:30
150819771	13:00
150819787	14:06
150819806	16:00
150819812	17:40
150819834	14:35
150819840	12:20
150819856	14:08
150819862	12:00
150819884	00:01
150819890	14:15
150819903	14:35
150819919	00:01
150819969	11:00
150819975	14:29
150819975	14:29
150819981	08:00
150819981	08:00
150819997	14:10
150820007	14:20
150820029	12:00
150820035	15:42
150820041	15:25
150820057	15:40
150820063	13:04
150820063	13:04
150820063	13:04
150820085	12:00
150820091	08:05
150820104	14:00
150820104	14:00
150820110	16:07
150820110	16:07
150820110	16:07
150820126	16:16
150820160	16:00
150820201	17:06
150820217	16:37
150820217	16:37
150820245	06:00
150820251	17:12
150820267	16:29
150820267	16:29
150820267	16:29
150820267	16:29
150820267	16:29
150820273	16:15
150820289	17:30
150820308	13:00
150820314	18:00
150820320	17:30
150820336	17:33
150820342	21:00
150820358	17:00
150820364	12:00
150820392	16:47
150820392	16:47
150820392	16:47
150820427	17:29
150820433	12:00
150820449	08:00
150820455	12:30
150820455	12:30
150820461	18:07
150820483	22:00
150820499	17:04
150820502	12:40
150820518	11:15
150820518	11:15
150820524	18:25
150820524	18:25
150820524	18:25
150820530	18:41
150820530	18:41
150820530	18:41
150820546	14:00
150820546	14:00
150820552	18:50
150820568	00:01
150820574	17:00
150820580	18:57
150820580	18:57
150820580	18:57
150820596	18:47
150820609	08:00
150820615	21:50
150820621	13:05
150820637	01:30
150820643	19:15
150820643	19:15
150820643	19:15
150820659	19:25
150820665	19:40
150820671	18:15
150820712	16:40
150820728	20:14
150820728	20:14
150820734	22:00
150820756	20:13
150820762	20:00
150820778	13:00
150820778	13:00
150820784	20:45
150820803	20:44
150820803	20:44
150820803	20:44
150820819	20:47
150820825	21:04
150820853	15:30
150820875	21:45
150820897	10:06
150820900	21:00
150820916	18:00
150820922	21:15
150820938	21:01
150820944	21:00
150820950	21:02
150820966	21:28
150820966	21:28
150820966	21:28
150820988	21:25
150820988	21:25
150820988	21:25
150820994	22:20
150821005	07:00
150821011	23:00
150821011	23:00
150821027	18:30
150821033	22:09
150821049	21:45
150821049	21:45
150821049	21:45
150821049	21:45
150821049	21:45
150821055	20:00
150821061	01:00
150821124	23:05
150821124	23:05
150821130	23:12
150821146	14:44
150821152	23:14
150821168	20:00
150821174	18:00
150821180	17:30
150821196	23:15
150821209	22:15
150821215	00:01
150821221	18:30
150821243	23:38
150821259	23:40
150821259	23:40
150821259	23:40
150821265	21:30
150821271	21:00
150821287	18:00
150821287	18:00
150821293	23:45
150821306	00:10
150821312	00:35
150821312	00:35
150821312	00:35
150821334	00:50
150821340	21:10
150821356	01:00
150821356	01:00
150821362	00:22
150821378	00:45
150821378	00:45
150821384	00:45
150821390	01:25
150821390	01:25
150821403	01:15
150821419	01:40
150821431	01:40
150821447	01:45
150821453	20:00
150821475	22:00
150821481	02:17
150821497	02:08
150821500	00:40
150821516	23:30
150821522	22:45
150821538	01:42
150821544	02:10
150821566	03:00
150821572	02:23
150821588	03:00
150821607	03:40
150821613	03:00
150821629	03:48
150821629	03:48
150821635	03:58
150821641	04:05
150821657	00:23
150821679	01:45
150821685	04:50
150821685	04:50
150821691	05:03
150821691	05:03
150821704	04:35
150821704	04:35
150821710	05:20
150821726	05:30
150821726	05:30
150821732	05:30
150821754	06:01
150821760	02:00
150821776	07:05
150821782	06:42
150821782	06:42
150821782	06:42
150821801	06:15
150821851	03:00
150821851	03:00
150821851	03:00
150821851	03:00
150821851	03:00
150821867	05:30
150821889	22:30
150821895	07:40
150821908	07:00
150821914	08:05
150821920	22:30
150821942	08:30
150821958	08:20
150821964	18:00
150821970	08:50
150821992	00:01
150822003	21:15
150822019	07:45
150822031	13:15
150822047	09:00
150822047	09:00
150822053	00:01
150822069	02:00
150822075	09:38
150822081	09:38
150822097	09:50
150822100	09:40
150822116	08:20
150822116	08:20
150822122	19:15
150822138	09:10
150822144	18:00
150822150	09:00
150822166	00:16
150822172	10:00
150822188	19:00
150822194	20:00
150822207	06:30
150822213	04:30
150822229	22:15
150822235	10:06
150822241	10:05
150822241	10:05
150822241	10:05
150822257	02:30
150822257	02:30
150822279	18:15
150822279	18:15
150822304	09:30
150822310	10:48
150822332	09:30
150822348	23:00
150822354	11:26
150822376	10:08
150822382	11:13
150822467	09:14
150822473	00:01
150822495	10:00
150822520	14:03
150822536	11:47
150822542	20:00
150822558	12:24
150822564	12:10
150822570	12:18
150822586	00:25
150822592	11:26
150822605	16:00
150822611	12:09
150822627	15:00
150822627	15:00
150822627	15:00
150822633	12:10
150822649	11:30
150822655	12:22
150822661	17:30
150822677	22:00
150822683	23:00
150822702	13:01
150822718	13:30
150822724	23:30
150822768	13:15
150822768	13:15
150822774	01:20
150822780	11:56
150822796	07:50
150822809	12:30
150822815	19:00
150822821	13:55
150822837	03:08
150822843	02:00
150822859	13:33
150822859	13:33
150822865	14:23
150822871	14:30
150822887	14:31
150822887	14:31
150822887	14:31
150822906	06:30
150822928	01:00
150822934	14:34
150822956	22:30
150822962	09:30
150823001	15:04
150823001	15:04
150823001	15:04
150823001	15:04
150823017	15:00
150823023	14:38
150823023	14:38
150823039	14:15
150823067	14:19
150823073	00:30
150823089	18:30
150823095	18:00
150823108	11:30
150823114	13:30
150823136	15:51
150823142	16:01
150823142	16:01
150823164	16:28
150823186	09:00
150823192	12:00
150823205	16:22
150823211	14:30
150823227	18:30
150823227	18:30
150823233	14:00
150823277	16:50
150823283	23:00
150823283	23:00
150823283	23:00
150823283	23:00
150823302	16:45
150823318	16:35
150823318	16:35
150823324	17:28
150823346	17:00
150823352	17:12
150823352	17:12
150823368	16:45
150823380	13:30
150823409	18:21
150823409	18:21
150823415	14:30
150823421	13:00
150823421	13:00
150823421	13:00
150823465	12:00
150823465	12:00
150823465	12:00
150823471	17:41
150823471	17:41
150823487	16:45
150823487	16:45
150823493	17:23
150823493	17:23
150823493	17:23
150823493	17:23
150823512	18:00
150823512	18:00
150823528	18:37
150823534	18:12
150823556	18:38
150823562	18:45
150823562	18:45
150823562	18:45
150823584	18:50
150823584	18:50
150823590	17:28
150823603	10:00
150823619	17:40
150823625	19:06
150823631	08:00
150823647	19:00
150823653	19:06
150823653	19:06
150823675	18:20
150823675	18:20
150823700	13:30
150823700	13:30
150823716	19:20
150823716	19:20
150823716	19:20
150823722	19:30
150823744	09:00
150823744	09:00
150823744	09:00
150823750	19:55
150823766	20:01
150823772	19:46
150823772	19:46
150823788	20:11
150823794	19:58
150823829	19:06
150823829	19:06
150823841	20:38
150823879	20:35
150823891	20:52
150823904	20:40
150823904	20:40
150823910	17:00
150823948	21:12
150823948	21:12
150823954	21:35
150823960	21:12
150823960	21:12
150823982	15:20
150824009	16:00
150824015	20:00
150824021	17:30
150824021	17:30
150824021	17:30
150824037	21:55
150824043	21:30
150824043	21:30
150824043	21:30
150824059	21:00
150824065	21:45
150824087	20:45
150824093	16:00
150824106	22:32
150824112	22:10
150824112	22:10
150824112	22:10
150824128	16:28
150824134	22:49
150824140	22:15
150824140	22:15
150824156	21:21
150824162	22:30
150824162	22:30
150824162	22:30
150824178	22:00
150824190	23:18
150824219	16:00
150824225	23:25
150824225	23:25
150824231	23:55
150824231	23:55
150824247	23:31
150824275	16:00
150824281	23:50
150824281	23:50
150824281	23:50
150824281	23:50
150824281	23:50
150824297	00:24
150824300	00:15
150824322	20:20
150824338	19:00
150824338	19:00
150824366	01:00
150824372	01:05
150824388	00:15
150824394	01:17
150824407	00:47
150824407	00:47
150824407	00:47
150824413	01:10
150824429	01:18
150824435	01:15
150824441	00:55
150824457	00:45
150824463	01:39
150824479	02:00
150824485	01:50
150824491	19:30
150824504	23:30
150824510	02:00
150824526	02:10
150824526	02:10
150824526	02:10
150824532	02:20
150824532	02:20
150824532	02:20
150824532	02:20
150824548	02:30
150824554	02:35
150824582	02:49
150824598	03:22
150824601	02:40
150824617	02:27
150824623	03:20
150824623	03:20
150824623	03:20
150824623	03:20
150824639	09:00
150824645	02:48
150824651	03:44
150824651	03:44
150824667	00:15
150824673	03:59
150824689	00:32
150824689	00:32
150824695	03:43
150824708	04:45
150824714	04:25
150824714	04:25
150824714	04:25
150824720	03:30
150824736	05:22
150824736	05:22
150824736	05:22
150824736	05:22
150824736	05:22
150824742	23:00
150824758	06:21
150824764	05:10
150824764	05:10
150824770	09:00
150824792	05:30
150824805	23:00
150824811	23:15
150824811	23:15
150824811	23:15
150824827	06:45
150824833	07:20
150824833	07:20
150824849	22:30
150824849	22:30
150824855	21:00
150824877	07:55
150824883	02:00
150824899	23:00
150824902	08:00
150824918	21:00
150824924	23:30
150824924	23:30
150824930	08:28
150824968	22:00
150824974	18:00
150824980	10:00
150824996	08:35
150825007	08:00
150825007	08:00
150825013	08:50
150825029	12:20
150825035	09:00
150825041	03:00
150825041	03:00
150825057	08:45
150825057	08:45
150825057	08:45
150825057	08:45
150825063	21:30
150825079	13:00
150825079	13:00
150825085	08:40
150825091	14:00
150825104	08:40
150825110	09:50
150825110	09:50
150825110	09:50
150825126	21:00
150825132	10:48
150825148	22:30
150825154	20:30
150825176	23:40
150825182	23:30
150825182	23:30
